sno,Name,symbol,date,value
1033,Cardano,ADA,12/02/2021 00:00,0.92426
1034,Cardano,ADA,13/02/2021 00:00,0.91299
1035,Cardano,ADA,14/02/2021 00:00,0.84364
1036,Cardano,ADA,15/02/2021 00:00,0.86143
1037,Cardano,ADA,16/02/2021 00:00,0.87
1038,Cardano,ADA,17/02/2021 00:00,0.89206
1039,Cardano,ADA,18/02/2021 00:00,0.91442
1040,Cardano,ADA,19/02/2021 00:00,0.92581
1041,Cardano,ADA,20/02/2021 00:00,1.11568
1042,Cardano,ADA,21/02/2021 00:00,1.09894
1043,Cardano,ADA,22/02/2021 00:00,1.09703
1044,Cardano,ADA,23/02/2021 00:00,0.96197
1045,Cardano,ADA,24/02/2021 00:00,1.04902
1046,Cardano,ADA,25/02/2021 00:00,1.07691
1047,Cardano,ADA,26/02/2021 00:00,1.24303
1048,Cardano,ADA,27/02/2021 00:00,1.31402
1049,Cardano,ADA,28/02/2021 00:00,1.31203
1050,Cardano,ADA,01/03/2021 00:00,1.29627
1051,Cardano,ADA,02/03/2021 00:00,1.2228
1052,Cardano,ADA,03/03/2021 00:00,1.21311
1053,Cardano,ADA,04/03/2021 00:00,1.11239
1054,Cardano,ADA,05/03/2021 00:00,1.15908
1055,Cardano,ADA,06/03/2021 00:00,1.129
1056,Cardano,ADA,07/03/2021 00:00,1.13042
1057,Cardano,ADA,08/03/2021 00:00,1.11848
1058,Cardano,ADA,09/03/2021 00:00,1.1972
1059,Cardano,ADA,10/03/2021 00:00,1.13261
1060,Cardano,ADA,11/03/2021 00:00,1.1243
1061,Cardano,ADA,12/03/2021 00:00,1.03207
1062,Cardano,ADA,13/03/2021 00:00,1.1
1063,Cardano,ADA,14/03/2021 00:00,1.05243
1064,Cardano,ADA,15/03/2021 00:00,1.03103
1065,Cardano,ADA,16/03/2021 00:00,1.24924
1066,Cardano,ADA,17/03/2021 00:00,1.377
1067,Cardano,ADA,18/03/2021 00:00,1.22925
1068,Cardano,ADA,19/03/2021 00:00,1.29474
1069,Cardano,ADA,20/03/2021 00:00,1.20046
1070,Cardano,ADA,21/03/2021 00:00,1.18561
1071,Cardano,ADA,22/03/2021 00:00,1.1015
1072,Cardano,ADA,23/03/2021 00:00,1.11639
1073,Cardano,ADA,24/03/2021 00:00,1.06902
1074,Cardano,ADA,25/03/2021 00:00,1.0956
1075,Cardano,ADA,26/03/2021 00:00,1.2142
1076,Cardano,ADA,27/03/2021 00:00,1.17678
1077,Cardano,ADA,28/03/2021 00:00,1.18983
1078,Cardano,ADA,29/03/2021 00:00,1.20239
1079,Cardano,ADA,30/03/2021 00:00,1.21189
1080,Cardano,ADA,31/03/2021 00:00,1.19191
1081,Cardano,ADA,01/04/2021 00:00,1.18377
1082,Cardano,ADA,02/04/2021 00:00,1.18998
1083,Cardano,ADA,03/04/2021 00:00,1.16238
1084,Cardano,ADA,04/04/2021 00:00,1.18206
1085,Cardano,ADA,05/04/2021 00:00,1.2118
1086,Cardano,ADA,06/04/2021 00:00,1.252
1087,Cardano,ADA,07/04/2021 00:00,1.17359
1088,Cardano,ADA,08/04/2021 00:00,1.21926
1089,Cardano,ADA,09/04/2021 00:00,1.20201
1090,Cardano,ADA,10/04/2021 00:00,1.21747
1091,Cardano,ADA,11/04/2021 00:00,1.26355
1092,Cardano,ADA,12/04/2021 00:00,1.31431
1093,Cardano,ADA,13/04/2021 00:00,1.41246
1094,Cardano,ADA,14/04/2021 00:00,1.45092
1095,Cardano,ADA,15/04/2021 00:00,1.4782
1096,Cardano,ADA,16/04/2021 00:00,1.40989
1097,Cardano,ADA,17/04/2021 00:00,1.36802
1098,Cardano,ADA,18/04/2021 00:00,1.27693
1099,Cardano,ADA,19/04/2021 00:00,1.1945
1100,Cardano,ADA,20/04/2021 00:00,1.26689
1101,Cardano,ADA,21/04/2021 00:00,1.20358
1102,Cardano,ADA,22/04/2021 00:00,1.144
1103,Cardano,ADA,23/04/2021 00:00,1.15866
1104,Cardano,ADA,24/04/2021 00:00,1.10287
1105,Cardano,ADA,25/04/2021 00:00,1.0913
1106,Cardano,ADA,26/04/2021 00:00,1.2375
1107,Cardano,ADA,27/04/2021 00:00,1.3063
1108,Cardano,ADA,28/04/2021 00:00,1.3379
1109,Cardano,ADA,29/04/2021 00:00,1.3063
1110,Cardano,ADA,30/04/2021 00:00,1.3532
1111,Cardano,ADA,01/05/2021 00:00,1.3516
1112,Cardano,ADA,02/05/2021 00:00,1.3267
1113,Cardano,ADA,03/05/2021 00:00,1.3622
1114,Cardano,ADA,04/05/2021 00:00,1.2698
1115,Cardano,ADA,05/05/2021 00:00,1.4798
1116,Cardano,ADA,06/05/2021 00:00,1.6491
1117,Cardano,ADA,07/05/2021 00:00,1.653
1118,Cardano,ADA,08/05/2021 00:00,1.6211
1119,Cardano,ADA,09/05/2021 00:00,1.7663
1120,Cardano,ADA,10/05/2021 00:00,1.6423
1121,Cardano,ADA,11/05/2021 00:00,1.7632
1122,Cardano,ADA,12/05/2021 00:00,1.5694
1123,Cardano,ADA,13/05/2021 00:00,1.9296
1124,Cardano,ADA,14/05/2021 00:00,2.0069
1125,Cardano,ADA,15/05/2021 00:00,2.1744
1126,Cardano,ADA,16/05/2021 00:00,2.3002
1127,Cardano,ADA,17/05/2021 00:00,2.0307
1128,Cardano,ADA,18/05/2021 00:00,2.0036
1129,Cardano,ADA,19/05/2021 00:00,1.4663
1130,Cardano,ADA,20/05/2021 00:00,1.8006
1131,Cardano,ADA,21/05/2021 00:00,1.5493
1132,Cardano,ADA,22/05/2021 00:00,1.4629
1133,Cardano,ADA,23/05/2021 00:00,1.3139
1134,Cardano,ADA,24/05/2021 00:00,1.55
1135,Cardano,ADA,25/05/2021 00:00,1.5532
1136,Cardano,ADA,26/05/2021 00:00,1.7791
1137,Cardano,ADA,27/05/2021 00:00,1.6552
1138,Cardano,ADA,28/05/2021 00:00,1.5133
1139,Cardano,ADA,29/05/2021 00:00,1.4029
1140,Cardano,ADA,30/05/2021 00:00,1.5751
1141,Cardano,ADA,31/05/2021 00:00,1.7373
1142,Cardano,ADA,01/06/2021 00:00,1.7363
1143,Cardano,ADA,02/06/2021 00:00,1.7534
1144,Cardano,ADA,03/06/2021 00:00,1.8453
1145,Cardano,ADA,04/06/2021 00:00,1.7077
1146,Cardano,ADA,05/06/2021 00:00,1.6551
1147,Cardano,ADA,06/06/2021 00:00,1.6771
1148,Cardano,ADA,07/06/2021 00:00,1.5659
1149,Cardano,ADA,08/06/2021 00:00,1.5819
1150,Cardano,ADA,09/06/2021 00:00,1.6279
1151,Cardano,ADA,10/06/2021 00:00,1.5328
1152,Cardano,ADA,11/06/2021 00:00,1.4371
1153,Cardano,ADA,12/06/2021 00:00,1.4789
1154,Cardano,ADA,13/06/2021 00:00,1.5566
1155,Cardano,ADA,14/06/2021 00:00,1.5769
1156,Cardano,ADA,15/06/2021 00:00,1.5552
1157,Cardano,ADA,16/06/2021 00:00,1.4851
1158,Cardano,ADA,17/06/2021 00:00,1.4826
1159,Cardano,ADA,18/06/2021 00:00,1.4163
1160,Cardano,ADA,19/06/2021 00:00,1.3839
1161,Cardano,ADA,20/06/2021 00:00,1.4263
1162,Cardano,ADA,21/06/2021 00:00,1.174
1163,Cardano,ADA,22/06/2021 00:00,1.1567
1164,Cardano,ADA,23/06/2021 00:00,1.2512
1165,Cardano,ADA,24/06/2021 00:00,1.3604
1166,Cardano,ADA,25/06/2021 00:00,1.2521
1167,Cardano,ADA,26/06/2021 00:00,1.2521
1168,Cardano,ADA,27/06/2021 00:00,1.338
1169,Cardano,ADA,28/06/2021 00:00,1.326
1170,Cardano,ADA,29/06/2021 00:00,1.373
1171,Cardano,ADA,30/06/2021 00:00,1.3853
1172,Cardano,ADA,01/07/2021 00:00,1.3313
1173,Cardano,ADA,02/07/2021 00:00,1.3946
1174,Cardano,ADA,03/07/2021 00:00,1.4045
1175,Cardano,ADA,04/07/2021 00:00,1.4615
1176,Cardano,ADA,05/07/2021 00:00,1.4039
1177,Cardano,ADA,06/07/2021 00:00,1.4157
1178,Cardano,ADA,07/07/2021 00:00,1.404
1179,Cardano,ADA,08/07/2021 00:00,1.327
1180,Cardano,ADA,09/07/2021 00:00,1.3504
1181,Cardano,ADA,10/07/2021 00:00,1.3356
1182,Cardano,ADA,11/07/2021 00:00,1.3485
1183,Cardano,ADA,12/07/2021 00:00,1.3126
1184,Cardano,ADA,13/07/2021 00:00,1.265
1185,Cardano,ADA,14/07/2021 00:00,1.2635
1186,Cardano,ADA,15/07/2021 00:00,1.2258
1187,Cardano,ADA,16/07/2021 00:00,1.1708
1188,Cardano,ADA,17/07/2021 00:00,1.1721
1189,Cardano,ADA,18/07/2021 00:00,1.1813
1190,Cardano,ADA,19/07/2021 00:00,1.1225
1191,Cardano,ADA,20/07/2021 00:00,1.0539
1192,Cardano,ADA,21/07/2021 00:00,1.1711
1193,Cardano,ADA,22/07/2021 00:00,1.1856
1194,Cardano,ADA,23/07/2021 00:00,1.2077
1195,Cardano,ADA,24/07/2021 00:00,1.2327
1196,Cardano,ADA,25/07/2021 00:00,1.2284
1197,Cardano,ADA,26/07/2021 00:00,1.2551
1198,Cardano,ADA,27/07/2021 00:00,1.2799
1199,Cardano,ADA,28/07/2021 00:00,1.2875
1200,Cardano,ADA,29/07/2021 00:00,1.2856
1201,Cardano,ADA,30/07/2021 00:00,1.3108
1202,Cardano,ADA,31/07/2021 00:00,1.3193
1203,Cardano,ADA,01/08/2021 00:00,1.3142
1204,Cardano,ADA,02/08/2021 00:00,1.3083
1205,Cardano,ADA,03/08/2021 00:00,1.3696
1206,Cardano,ADA,04/08/2021 00:00,1.3765
1207,Cardano,ADA,05/08/2021 00:00,1.3859
1208,Cardano,ADA,06/08/2021 00:00,1.4025
1209,Cardano,ADA,07/08/2021 00:00,1.4727
1210,Cardano,ADA,08/08/2021 00:00,1.4255
1211,Cardano,ADA,09/08/2021 00:00,1.4745
1212,Cardano,ADA,10/08/2021 00:00,1.678
1213,Cardano,ADA,11/08/2021 00:00,1.7934
1214,Cardano,ADA,12/08/2021 00:00,1.8324
1215,Cardano,ADA,13/08/2021 00:00,2.1386
1216,Cardano,ADA,14/08/2021 00:00,2.1878
1217,Cardano,ADA,15/08/2021 00:00,2.1667
1218,Cardano,ADA,16/08/2021 00:00,2.0714
1219,Cardano,ADA,17/08/2021 00:00,1.9239
1220,Cardano,ADA,18/08/2021 00:00,2.1043
1221,Cardano,ADA,19/08/2021 00:00,2.4411
1222,Cardano,ADA,20/08/2021 00:00,2.4557
1223,Cardano,ADA,21/08/2021 00:00,2.4341
1224,Cardano,ADA,22/08/2021 00:00,2.7049
1225,Cardano,ADA,23/08/2021 00:00,2.9152
1226,Cardano,ADA,24/08/2021 00:00,2.7187
1227,Cardano,ADA,25/08/2021 00:00,2.739
1228,Cardano,ADA,26/08/2021 00:00,2.528
1229,Cardano,ADA,27/08/2021 00:00,2.946
1230,Cardano,ADA,28/08/2021 00:00,2.847
1231,Cardano,ADA,29/08/2021 00:00,2.851
1232,Cardano,ADA,30/08/2021 00:00,2.734
1233,Cardano,ADA,31/08/2021 00:00,2.767
1234,Cardano,ADA,01/09/2021 00:00,2.869
1235,Cardano,ADA,02/09/2021 00:00,2.96
1236,Cardano,ADA,03/09/2021 00:00,2.966
1237,Cardano,ADA,04/09/2021 00:00,2.83
1238,Cardano,ADA,05/09/2021 00:00,2.91
1239,Cardano,ADA,06/09/2021 00:00,2.833
1240,Cardano,ADA,07/09/2021 00:00,2.514
1241,Cardano,ADA,08/09/2021 00:00,2.47
1242,Cardano,ADA,09/09/2021 00:00,2.518
1243,Cardano,ADA,10/09/2021 00:00,2.383
1244,Cardano,ADA,11/09/2021 00:00,2.638
1245,Cardano,ADA,12/09/2021 00:00,2.581
1246,Cardano,ADA,13/09/2021 00:00,2.402
1247,Cardano,ADA,14/09/2021 00:00,2.396
1248,Cardano,ADA,15/09/2021 00:00,2.505
1249,Cardano,ADA,16/09/2021 00:00,2.417
1250,Cardano,ADA,17/09/2021 00:00,2.35
1251,Cardano,ADA,18/09/2021 00:00,2.371
1252,Cardano,ADA,19/09/2021 00:00,2.283
1253,Cardano,ADA,20/09/2021 00:00,2.079
1254,Cardano,ADA,21/09/2021 00:00,1.986
1255,Cardano,ADA,22/09/2021 00:00,2.257
1256,Cardano,ADA,23/09/2021 00:00,2.327
1257,Cardano,ADA,24/09/2021 00:00,2.277
1258,Cardano,ADA,25/09/2021 00:00,2.3
1259,Cardano,ADA,26/09/2021 00:00,2.207
1260,Cardano,ADA,27/09/2021 00:00,2.13
1261,Cardano,ADA,28/09/2021 00:00,2.037
1262,Cardano,ADA,29/09/2021 00:00,2.066
1263,Cardano,ADA,30/09/2021 00:00,2.115
1264,Cardano,ADA,01/10/2021 00:00,2.256
1265,Cardano,ADA,02/10/2021 00:00,2.247
1266,Cardano,ADA,03/10/2021 00:00,2.251
1267,Cardano,ADA,04/10/2021 00:00,2.191
1268,Cardano,ADA,05/10/2021 00:00,2.233
1269,Cardano,ADA,06/10/2021 00:00,2.209
1270,Cardano,ADA,07/10/2021 00:00,2.278
1271,Cardano,ADA,08/10/2021 00:00,2.237
1272,Cardano,ADA,09/10/2021 00:00,2.268
1273,Cardano,ADA,10/10/2021 00:00,2.189
1274,Cardano,ADA,11/10/2021 00:00,2.171
1275,Cardano,ADA,12/10/2021 00:00,2.118
1276,Cardano,ADA,13/10/2021 00:00,2.19
1277,Cardano,ADA,14/10/2021 00:00,2.172
1278,Cardano,ADA,15/10/2021 00:00,2.218
1279,Cardano,ADA,16/10/2021 00:00,2.179
1280,Cardano,ADA,17/10/2021 00:00,2.158
1281,Cardano,ADA,18/10/2021 00:00,2.128
1282,Cardano,ADA,19/10/2021 00:00,2.11
1283,Cardano,ADA,20/10/2021 00:00,2.19
1284,Cardano,ADA,21/10/2021 00:00,2.137
1285,Cardano,ADA,22/10/2021 00:00,2.156
1286,Cardano,ADA,23/10/2021 00:00,2.166
1287,Cardano,ADA,24/10/2021 00:00,2.12
1288,Cardano,ADA,25/10/2021 00:00,2.144
1289,Cardano,ADA,26/10/2021 00:00,2.137
1290,Cardano,ADA,27/10/2021 00:00,1.912
1291,Cardano,ADA,28/10/2021 00:00,1.987
1292,Cardano,ADA,29/10/2021 00:00,2.015
1293,Cardano,ADA,30/10/2021 00:00,1.955
1294,Cardano,ADA,31/10/2021 00:00,1.964
1295,Cardano,ADA,01/11/2021 00:00,1.949
1296,Cardano,ADA,02/11/2021 00:00,1.971
1297,Cardano,ADA,03/11/2021 00:00,2.063
1298,Cardano,ADA,04/11/2021 00:00,1.983
1299,Cardano,ADA,05/11/2021 00:00,1.982
1300,Cardano,ADA,06/11/2021 00:00,2.005
1301,Cardano,ADA,07/11/2021 00:00,2.021
1302,Cardano,ADA,08/11/2021 00:00,2.125
1303,Cardano,ADA,09/11/2021 00:00,2.27
1304,Cardano,ADA,10/11/2021 00:00,2.097
1305,Cardano,ADA,11/11/2021 00:00,2.079
1306,Cardano,ADA,12/11/2021 00:00,2.045
1307,Cardano,ADA,13/11/2021 00:00,2.05
1308,Cardano,ADA,14/11/2021 00:00,2.04
1309,Cardano,ADA,15/11/2021 00:00,2.017
1310,Cardano,ADA,16/11/2021 00:00,1.874
1311,Cardano,ADA,17/11/2021 00:00,1.876
1312,Cardano,ADA,18/11/2021 00:00,1.786
1313,Cardano,ADA,19/11/2021 00:00,1.863
1314,Cardano,ADA,20/11/2021 00:00,1.922
1315,Cardano,ADA,21/11/2021 00:00,1.835
1316,Cardano,ADA,22/11/2021 00:00,1.776
1317,Cardano,ADA,23/11/2021 00:00,1.751
1318,Cardano,ADA,24/11/2021 00:00,1.666
1319,Cardano,ADA,25/11/2021 00:00,1.675
1320,Cardano,ADA,26/11/2021 00:00,1.533
1321,Cardano,ADA,27/11/2021 00:00,1.543
1322,Cardano,ADA,28/11/2021 00:00,1.594
1323,Cardano,ADA,29/11/2021 00:00,1.601
1324,Cardano,ADA,30/11/2021 00:00,1.554
1325,Cardano,ADA,01/12/2021 00:00,1.548
1326,Cardano,ADA,02/12/2021 00:00,1.719
1327,Cardano,ADA,03/12/2021 00:00,1.556
1328,Cardano,ADA,04/12/2021 00:00,1.42
1329,Cardano,ADA,05/12/2021 00:00,1.378
1330,Cardano,ADA,06/12/2021 00:00,1.42
1331,Cardano,ADA,07/12/2021 00:00,1.378
1332,Cardano,ADA,08/12/2021 00:00,1.396
1333,Cardano,ADA,09/12/2021 00:00,1.289
1334,Cardano,ADA,10/12/2021 00:00,1.211
1335,Cardano,ADA,11/12/2021 00:00,1.354
1336,Cardano,ADA,12/12/2021 00:00,1.346
1337,Cardano,ADA,13/12/2021 00:00,1.223
1338,Cardano,ADA,14/12/2021 00:00,1.266
1339,Cardano,ADA,15/12/2021 00:00,1.311
1340,Cardano,ADA,16/12/2021 00:00,1.24
1341,Cardano,ADA,17/12/2021 00:00,1.218
1342,Cardano,ADA,18/12/2021 00:00,1.242
1343,Cardano,ADA,19/12/2021 00:00,1.243
1344,Cardano,ADA,20/12/2021 00:00,1.237
1345,Cardano,ADA,21/12/2021 00:00,1.28
1346,Cardano,ADA,22/12/2021 00:00,1.327
1347,Cardano,ADA,23/12/2021 00:00,1.475
1348,Cardano,ADA,24/12/2021 00:00,1.392
1349,Cardano,ADA,25/12/2021 00:00,1.452
1350,Cardano,ADA,26/12/2021 00:00,1.455
1351,Cardano,ADA,27/12/2021 00:00,1.516
1352,Cardano,ADA,28/12/2021 00:00,1.4
1353,Cardano,ADA,29/12/2021 00:00,1.332
1354,Cardano,ADA,30/12/2021 00:00,1.359
1355,Cardano,ADA,31/12/2021 00:00,1.308
1356,Cardano,ADA,01/01/2022 00:00,1.38
1357,Cardano,ADA,02/01/2022 00:00,1.377
1358,Cardano,ADA,03/01/2022 00:00,1.319
1359,Cardano,ADA,04/01/2022 00:00,1.309
1360,Cardano,ADA,05/01/2022 00:00,1.23
1361,Cardano,ADA,06/01/2022 00:00,1.28
1362,Cardano,ADA,07/01/2022 00:00,1.21
1363,Cardano,ADA,08/01/2022 00:00,1.181
1364,Cardano,ADA,09/01/2022 00:00,1.17
1365,Cardano,ADA,10/01/2022 00:00,1.123
1366,Cardano,ADA,11/01/2022 00:00,1.187
1367,Cardano,ADA,12/01/2022 00:00,1.312
1368,Cardano,ADA,13/01/2022 00:00,1.233
1369,Cardano,ADA,14/01/2022 00:00,1.292
1370,Cardano,ADA,15/01/2022 00:00,1.291
1371,Cardano,ADA,16/01/2022 00:00,1.294
