SNo,Name,Symbol,Date,High,Low,Open,Close,Marketcap
254,Dogecoin,DOGE,26/08/2014 23:59,0.00017835,0.000110931,0.000112582,0.000144531,13105896.02
255,Dogecoin,DOGE,27/08/2014 23:59,0.000150545,0.000137506,0.000144462,0.000139246,12637528.51
256,Dogecoin,DOGE,28/08/2014 23:59,0.000142093,0.000128947,0.000139331,0.000130879,11888619.9
257,Dogecoin,DOGE,29/08/2014 23:59,0.000133122,0.000125785,0.000131981,0.00012926,11751605.2
258,Dogecoin,DOGE,30/08/2014 23:59,0.00013546,0.000128168,0.000129271,0.000135437,12323561.78
259,Dogecoin,DOGE,31/08/2014 23:59,0.000146959,0.000128879,0.000135349,0.000130978,11927737.67
260,Dogecoin,DOGE,01/09/2014 23:59,0.000132577,0.000126941,0.000131057,0.000130578,11901169.62
261,Dogecoin,DOGE,02/09/2014 23:59,0.000133573,0.000128477,0.00012995,0.000132073,12047828
262,Dogecoin,DOGE,03/09/2014 23:59,0.000140198,0.000132035,0.000132035,0.000139838,12767048.76
263,Dogecoin,DOGE,04/09/2014 23:59,0.00016757,0.000138799,0.000140238,0.000156945,14340688.71
264,Dogecoin,DOGE,05/09/2014 23:59,0.00016902,0.000151062,0.000157026,0.000163165,14921404.79
265,Dogecoin,DOGE,06/09/2014 23:59,0.000213112,0.000163908,0.00016525,0.00021075,19288796.55
266,Dogecoin,DOGE,07/09/2014 23:59,0.000216679,0.00018372,0.000210306,0.000188126,17232466.47
267,Dogecoin,DOGE,08/09/2014 23:59,0.000189123,0.000165207,0.000188105,0.00017539,16078523.31
268,Dogecoin,DOGE,09/09/2014 23:59,0.000194573,0.000172231,0.000176433,0.000194573,17851362.81
269,Dogecoin,DOGE,10/09/2014 23:59,0.000196085,0.000184067,0.000194411,0.000186326,17108518.77
270,Dogecoin,DOGE,11/09/2014 23:59,0.000207873,0.000184696,0.00018678,0.00020376,18725424.55
271,Dogecoin,DOGE,12/09/2014 23:59,0.000206318,0.000195163,0.000202742,0.000205393,18893404
272,Dogecoin,DOGE,13/09/2014 23:59,0.00026713,0.000203284,0.000205264,0.00026713,24595604.41
273,Dogecoin,DOGE,14/09/2014 23:59,0.000436333,0.000255413,0.000266748,0.000345148,31808853.06
274,Dogecoin,DOGE,15/09/2014 23:59,0.00035649,0.000309499,0.000339682,0.000326088,30076309.41
275,Dogecoin,DOGE,16/09/2014 23:59,0.000329019,0.000291162,0.000325664,0.000294089,27124922.59
276,Dogecoin,DOGE,17/09/2014 23:59,0.000298726,0.000260184,0.000293027,0.000268092,24727122.56
277,Dogecoin,DOGE,18/09/2014 23:59,0.000325262,0.000266885,0.000267968,0.000297533,27442575.52
278,Dogecoin,DOGE,19/09/2014 23:59,0.000307178,0.00027462,0.000297533,0.000277287,25575211.62
279,Dogecoin,DOGE,20/09/2014 23:59,0.000310254,0.000266965,0.000275879,0.000291842,26917673.42
280,Dogecoin,DOGE,21/09/2014 23:59,0.000298768,0.000284094,0.000293142,0.000287819,26546617.16
281,Dogecoin,DOGE,22/09/2014 23:59,0.000301219,0.000285436,0.000288189,0.000298299,27513226.55
282,Dogecoin,DOGE,23/09/2014 23:59,0.000317799,0.000295431,0.0002984,0.000312854,29074961.75
283,Dogecoin,DOGE,24/09/2014 23:59,0.000352933,0.000310013,0.00031366,0.000348341,32403063.44
284,Dogecoin,DOGE,25/09/2014 23:59,0.000383292,0.00033207,0.00034691,0.000375091,34923682.61
285,Dogecoin,DOGE,26/09/2014 23:59,0.000467337,0.000372918,0.000373879,0.000450751,42007278
286,Dogecoin,DOGE,27/09/2014 23:59,0.000452,0.000358502,0.000449891,0.000375157,34994917.43
287,Dogecoin,DOGE,28/09/2014 23:59,0.000414282,0.000375579,0.000375797,0.00039203,36602459.7
288,Dogecoin,DOGE,29/09/2014 23:59,0.00040131,0.000378108,0.000393516,0.000396319,37037165.34
289,Dogecoin,DOGE,30/09/2014 23:59,0.000408378,0.000386191,0.00039661,0.000399468,37365528.17
290,Dogecoin,DOGE,01/10/2014 23:59,0.000405644,0.000370834,0.000399538,0.000371123,34745106.34
291,Dogecoin,DOGE,02/10/2014 23:59,0.000371138,0.000331378,0.000370534,0.000333744,31269114.07
292,Dogecoin,DOGE,03/10/2014 23:59,0.000345179,0.000305962,0.000331566,0.00032634,30589339.58
293,Dogecoin,DOGE,04/10/2014 23:59,0.000339423,0.00029837,0.000325298,0.000299965,28129941.92
294,Dogecoin,DOGE,05/10/2014 23:59,0.000309387,0.000259639,0.000299696,0.000273173,25629220.97
295,Dogecoin,DOGE,06/10/2014 23:59,0.000312919,0.000261521,0.000272052,0.00029792,27963750.99
296,Dogecoin,DOGE,07/10/2014 23:59,0.000312495,0.000288178,0.000298894,0.000296646,27856869.32
297,Dogecoin,DOGE,08/10/2014 23:59,0.000300298,0.000285278,0.00029688,0.000294314,27650581.78
298,Dogecoin,DOGE,09/10/2014 23:59,0.000298985,0.000285089,0.000292889,0.000292925,27532764.42
299,Dogecoin,DOGE,10/10/2014 23:59,0.00029564,0.000270854,0.000293079,0.000270854,25469969.53
300,Dogecoin,DOGE,11/10/2014 23:59,0.000280927,0.000268475,0.000271035,0.000278314,26183383.14
301,Dogecoin,DOGE,12/10/2014 23:59,0.000294105,0.000277299,0.000278387,0.000290051,27299819.84
302,Dogecoin,DOGE,13/10/2014 23:59,0.00029097,0.000279511,0.000290815,0.000284722,26810359.91
303,Dogecoin,DOGE,14/10/2014 23:59,0.000293144,0.00028435,0.000285913,0.000285405,26886803.15
304,Dogecoin,DOGE,15/10/2014 23:59,0.000285585,0.000259339,0.000285427,0.000268243,25281468.87
305,Dogecoin,DOGE,16/10/2014 23:59,0.000270011,0.000252662,0.000269209,0.000258116,24338154.82
306,Dogecoin,DOGE,17/10/2014 23:59,0.000261272,0.000245405,0.000258346,0.000250425,23623640.79
307,Dogecoin,DOGE,18/10/2014 23:59,0.000261839,0.000246464,0.00025063,0.000257297,24283009.35
308,Dogecoin,DOGE,19/10/2014 23:59,0.000258672,0.000241239,0.000257758,0.000243525,22993792.15
309,Dogecoin,DOGE,20/10/2014 23:59,0.000243767,0.00022279,0.000243,0.000231788,21895507.48
310,Dogecoin,DOGE,21/10/2014 23:59,0.000235023,0.00022804,0.00023161,0.000230154,21750712.69
311,Dogecoin,DOGE,22/10/2014 23:59,0.000271187,0.000228276,0.000230438,0.000256239,24226766.79
312,Dogecoin,DOGE,23/10/2014 23:59,0.000267868,0.000244437,0.00025683,0.000245336,23206280.42
313,Dogecoin,DOGE,24/10/2014 23:59,0.000260695,0.000240875,0.000246475,0.000250963,23749305.04
314,Dogecoin,DOGE,25/10/2014 23:59,0.000252157,0.000243849,0.000250925,0.000246372,23325394.14
315,Dogecoin,DOGE,26/10/2014 23:59,0.000253096,0.000243481,0.000246644,0.000248888,23574299.9
316,Dogecoin,DOGE,27/10/2014 23:59,0.000254452,0.000246815,0.000248798,0.000250778,23763975.95
317,Dogecoin,DOGE,28/10/2014 23:59,0.000258397,0.000249391,0.00024997,0.000255572,24229153.97
318,Dogecoin,DOGE,29/10/2014 23:59,0.000255136,0.00024046,0.000254939,0.000242121,22964308.55
319,Dogecoin,DOGE,30/10/2014 23:59,0.000244451,0.000234199,0.000242008,0.000237834,22567913.97
320,Dogecoin,DOGE,31/10/2014 23:59,0.000243064,0.000235407,0.000238284,0.000236178,22420932.86
321,Dogecoin,DOGE,01/11/2014 23:59,0.000239115,0.000224757,0.000235973,0.000227999,21654256.62
322,Dogecoin,DOGE,02/11/2014 23:59,0.000230285,0.000214861,0.000228227,0.000221486,21045220.71
323,Dogecoin,DOGE,03/11/2014 23:59,0.000228653,0.000214202,0.00022066,0.000216445,20575533.89
324,Dogecoin,DOGE,04/11/2014 23:59,0.000216874,0.000207985,0.000216009,0.00021098,20065023.73
325,Dogecoin,DOGE,05/11/2014 23:59,0.000220896,0.000209927,0.00021136,0.000217576,20701684.91
326,Dogecoin,DOGE,06/11/2014 23:59,0.000228157,0.000215317,0.000216841,0.000226106,21523003.58
327,Dogecoin,DOGE,07/11/2014 23:59,0.000227629,0.000217811,0.000226733,0.000219704,20923031.49
328,Dogecoin,DOGE,08/11/2014 23:59,0.00022042,0.000215109,0.000220184,0.000217886,20759206.04
329,Dogecoin,DOGE,09/11/2014 23:59,0.000220501,0.000213845,0.000217583,0.000219141,20888049.25
330,Dogecoin,DOGE,10/11/2014 23:59,0.000228056,0.000217982,0.000219382,0.000220063,20985346.88
331,Dogecoin,DOGE,11/11/2014 23:59,0.000225779,0.000219659,0.000222641,0.000223306,21304189.61
332,Dogecoin,DOGE,12/11/2014 23:59,0.000247946,0.000223193,0.000223859,0.000243071,23200262.84
333,Dogecoin,DOGE,13/11/2014 23:59,0.000265007,0.000243281,0.000244433,0.000249729,23846475.81
334,Dogecoin,DOGE,14/11/2014 23:59,0.000249593,0.000231856,0.000249593,0.000239186,22850060.77
335,Dogecoin,DOGE,15/11/2014 23:59,0.000248365,0.000223673,0.000239602,0.000225489,21551253.8
336,Dogecoin,DOGE,16/11/2014 23:59,0.000230553,0.000222197,0.00022441,0.000225008,21515034.61
337,Dogecoin,DOGE,17/11/2014 23:59,0.000232949,0.000222131,0.000224869,0.00022388,21416747.28
338,Dogecoin,DOGE,18/11/2014 23:59,0.000227947,0.000213709,0.000224047,0.00021376,20457768.81
339,Dogecoin,DOGE,19/11/2014 23:59,0.000219265,0.000212227,0.000214313,0.000216614,20740189.67
340,Dogecoin,DOGE,20/11/2014 23:59,0.000218607,0.000204806,0.000216473,0.000209895,20105850.19
341,Dogecoin,DOGE,21/11/2014 23:59,0.000212643,0.000203705,0.000209633,0.000209392,20066540.79
342,Dogecoin,DOGE,22/11/2014 23:59,0.000219953,0.000208477,0.000209682,0.000213692,20487722.11
343,Dogecoin,DOGE,23/11/2014 23:59,0.000264655,0.000213486,0.000214125,0.000250516,24029026.73
344,Dogecoin,DOGE,24/11/2014 23:59,0.000259297,0.000241437,0.000250798,0.000247569,23757001.46
345,Dogecoin,DOGE,25/11/2014 23:59,0.000251563,0.000236665,0.000247747,0.000243432,23370416.97
346,Dogecoin,DOGE,26/11/2014 23:59,0.000243349,0.000231213,0.000243349,0.00023225,22306910.09
347,Dogecoin,DOGE,27/11/2014 23:59,0.000254945,0.000224665,0.000232038,0.000243166,23365761.82
348,Dogecoin,DOGE,28/11/2014 23:59,0.000250734,0.000237756,0.000243742,0.000244718,23525339.52
349,Dogecoin,DOGE,29/11/2014 23:59,0.00024881,0.000241643,0.000244848,0.000242735,23345154.08
350,Dogecoin,DOGE,30/11/2014 23:59,0.000244613,0.000240579,0.000241172,0.000242059,23290366.45
351,Dogecoin,DOGE,01/12/2014 23:59,0.000244484,0.00023954,0.000241331,0.000241539,23250666.57
352,Dogecoin,DOGE,02/12/2014 23:59,0.000243173,0.000237924,0.000241523,0.000240279,23139409.98
353,Dogecoin,DOGE,03/12/2014 23:59,0.000241199,0.000232994,0.000240424,0.000236697,22804396.57
354,Dogecoin,DOGE,04/12/2014 23:59,0.000237986,0.000228566,0.000236921,0.000230024,22171411.13
355,Dogecoin,DOGE,05/12/2014 23:59,0.000236978,0.000227225,0.000230008,0.000233454,22511817.62
356,Dogecoin,DOGE,06/12/2014 23:59,0.000235192,0.000228463,0.000233381,0.000229543,22144531.26
357,Dogecoin,DOGE,07/12/2014 23:59,0.000233771,0.000227332,0.000229914,0.000228997,22101740.06
358,Dogecoin,DOGE,08/12/2014 23:59,0.000232153,0.000221456,0.000228664,0.000221456,21383439.94
359,Dogecoin,DOGE,09/12/2014 23:59,0.00022158,0.000208598,0.000221353,0.000210123,20298047.4
360,Dogecoin,DOGE,10/12/2014 23:59,0.000217888,0.000206276,0.0002078,0.000208739,20173308.12
361,Dogecoin,DOGE,11/12/2014 23:59,0.000214331,0.00020271,0.000207732,0.000205904,19907713.84
362,Dogecoin,DOGE,12/12/2014 23:59,0.000208024,0.000204938,0.000207215,0.000206212,19946540.2
363,Dogecoin,DOGE,13/12/2014 23:59,0.000205413,0.000201764,0.000205413,0.000201995,19547455.22
364,Dogecoin,DOGE,14/12/2014 23:59,0.000202331,0.000194352,0.000202331,0.000195713,18946408.09
365,Dogecoin,DOGE,15/12/2014 23:59,0.000196337,0.000187835,0.000194575,0.000188205,18223585.61
366,Dogecoin,DOGE,16/12/2014 23:59,0.000189551,0.000171946,0.000188644,0.000173141,16768671.87
367,Dogecoin,DOGE,17/12/2014 23:59,0.000189457,0.000167411,0.000173307,0.000179286,17367623.74
368,Dogecoin,DOGE,18/12/2014 23:59,0.000183964,0.000174359,0.000179232,0.000176526,17104005.3
369,Dogecoin,DOGE,19/12/2014 23:59,0.000200122,0.000172642,0.00017595,0.000194014,18802649.88
370,Dogecoin,DOGE,20/12/2014 23:59,0.000211916,0.000192277,0.000194137,0.000205727,19942183.52
371,Dogecoin,DOGE,21/12/2014 23:59,0.000205757,0.000192218,0.000205757,0.000193421,18753466.83
372,Dogecoin,DOGE,22/12/2014 23:59,0.000199729,0.000191549,0.000193439,0.000195426,18952033.13
373,Dogecoin,DOGE,23/12/2014 23:59,0.000198105,0.000192653,0.00019544,0.000195242,18938313.66
374,Dogecoin,DOGE,24/12/2014 23:59,0.000196787,0.000189412,0.000195722,0.000190166,18450025.48
375,Dogecoin,DOGE,25/12/2014 23:59,0.00019071,0.00018266,0.000189724,0.000184742,17927699.8
376,Dogecoin,DOGE,26/12/2014 23:59,0.000193198,0.000183116,0.000186599,0.000190471,18487756.43
377,Dogecoin,DOGE,27/12/2014 23:59,0.000191321,0.000181794,0.00019,0.000183724,17836797
378,Dogecoin,DOGE,28/12/2014 23:59,0.000185817,0.000179444,0.00018309,0.000184039,17877578.99
379,Dogecoin,DOGE,29/12/2014 23:59,0.000186266,0.000178402,0.000183213,0.000181515,17636256.47
380,Dogecoin,DOGE,30/12/2014 23:59,0.000181898,0.00017711,0.000180554,0.000178635,17360265.98
381,Dogecoin,DOGE,31/12/2014 23:59,0.000186865,0.00017809,0.000178663,0.000186607,18139021.5
382,Dogecoin,DOGE,01/01/2015 23:59,0.000186403,0.000181702,0.000186403,0.000182858,17778457.47
383,Dogecoin,DOGE,02/01/2015 23:59,0.000187264,0.000182044,0.000182759,0.000185874,18075690.08
384,Dogecoin,DOGE,03/01/2015 23:59,0.000185627,0.000167447,0.000184114,0.000167447,16287305.65
385,Dogecoin,DOGE,04/01/2015 23:59,0.000169463,0.000155041,0.000167776,0.000158342,15405089.73
386,Dogecoin,DOGE,05/01/2015 23:59,0.000166362,0.000157423,0.000158515,0.000161386,15704691.8
387,Dogecoin,DOGE,06/01/2015 23:59,0.000170238,0.000161293,0.000161334,0.000168463,16396932.25
388,Dogecoin,DOGE,07/01/2015 23:59,0.000175366,0.00016553,0.000167156,0.000173189,16860650.95
389,Dogecoin,DOGE,08/01/2015 23:59,0.000173739,0.000166444,0.000173162,0.000167502,16310578.43
390,Dogecoin,DOGE,09/01/2015 23:59,0.000172483,0.000164983,0.000167087,0.000170568,16612798.2
391,Dogecoin,DOGE,10/01/2015 23:59,0.000173194,0.000161105,0.000170579,0.000161664,15749044.01
392,Dogecoin,DOGE,11/01/2015 23:59,0.000165991,0.000159406,0.000162308,0.000160483,15637424.91
393,Dogecoin,DOGE,12/01/2015 23:59,0.000161926,0.000156142,0.000160384,0.000156142,15217787.74
394,Dogecoin,DOGE,13/01/2015 23:59,0.000157404,0.000132869,0.000155941,0.000135658,13224337.7
395,Dogecoin,DOGE,14/01/2015 23:59,0.000135537,0.000112662,0.000135433,0.000115486,11260385.8
396,Dogecoin,DOGE,15/01/2015 23:59,0.000152122,0.000114926,0.000115253,0.000139965,13648749.12
397,Dogecoin,DOGE,16/01/2015 23:59,0.000145454,0.000135874,0.000140294,0.000141773,13828112.97
398,Dogecoin,DOGE,17/01/2015 23:59,0.000142825,0.000132442,0.000141505,0.000134874,13158146.37
399,Dogecoin,DOGE,18/01/2015 23:59,0.000146843,0.000133143,0.00013522,0.000140061,13667179.81
400,Dogecoin,DOGE,19/01/2015 23:59,0.000141578,0.000136051,0.000139844,0.00014029,13692536.05
401,Dogecoin,DOGE,20/01/2015 23:59,0.000145447,0.000136621,0.000139463,0.00014063,13728737.66
402,Dogecoin,DOGE,21/01/2015 23:59,0.000155107,0.000140696,0.000140696,0.00015288,14927899.53
403,Dogecoin,DOGE,22/01/2015 23:59,0.000158944,0.000152794,0.000153074,0.000155092,15148887.02
404,Dogecoin,DOGE,23/01/2015 23:59,0.000157062,0.000150067,0.000155134,0.000156291,15269370.63
405,Dogecoin,DOGE,24/01/2015 23:59,0.000166696,0.000154579,0.000156199,0.000165963,16217920.35
406,Dogecoin,DOGE,25/01/2015 23:59,0.000170936,0.000161376,0.000166264,0.000166359,16260213.84
407,Dogecoin,DOGE,26/01/2015 23:59,0.000184364,0.000161782,0.000166831,0.000163298,15964561.23
408,Dogecoin,DOGE,27/01/2015 23:59,0.000166391,0.00015286,0.000163229,0.000158136,15463280.06
409,Dogecoin,DOGE,28/01/2015 23:59,0.000160561,0.000142184,0.00015815,0.000144417,14124864.3
410,Dogecoin,DOGE,29/01/2015 23:59,0.000148191,0.000139418,0.000145731,0.000146714,14352627.26
411,Dogecoin,DOGE,30/01/2015 23:59,0.00015089,0.000141947,0.00014647,0.000142444,13937717.19
412,Dogecoin,DOGE,31/01/2015 23:59,0.000146474,0.000138077,0.000142563,0.000139116,13615064.42
413,Dogecoin,DOGE,01/02/2015 23:59,0.000147294,0.000135795,0.000138362,0.000143878,14084166.93
414,Dogecoin,DOGE,02/02/2015 23:59,0.000151552,0.000141714,0.000143717,0.000151172,14801468.45
415,Dogecoin,DOGE,03/02/2015 23:59,0.00015564,0.000144384,0.000150425,0.000147155,14411307.74
416,Dogecoin,DOGE,04/02/2015 23:59,0.000147956,0.000143224,0.000147956,0.000146655,14365444.66
417,Dogecoin,DOGE,05/02/2015 23:59,0.000151888,0.00014029,0.000147122,0.000142116,13923847.89
418,Dogecoin,DOGE,06/02/2015 23:59,0.000145855,0.00014008,0.000140964,0.00014352,14064474.38
419,Dogecoin,DOGE,07/02/2015 23:59,0.000147396,0.000142964,0.000143938,0.000144675,14180779.25
420,Dogecoin,DOGE,08/02/2015 23:59,0.00014609,0.000139829,0.000145138,0.000141003,13823883.94
421,Dogecoin,DOGE,09/02/2015 23:59,0.0001426,0.000137753,0.000141065,0.000140238,13751877.36
422,Dogecoin,DOGE,10/02/2015 23:59,0.000140687,0.000136203,0.000140401,0.000140512,13781773.24
423,Dogecoin,DOGE,11/02/2015 23:59,0.00014181,0.000138071,0.00014012,0.000138307,13568452.46
424,Dogecoin,DOGE,12/02/2015 23:59,0.000142095,0.000137486,0.000137841,0.000141618,13896316.18
425,Dogecoin,DOGE,13/02/2015 23:59,0.000149287,0.000140138,0.000141757,0.000142742,14009679.9
426,Dogecoin,DOGE,14/02/2015 23:59,0.000152423,0.000142624,0.000142624,0.000150625,14786600.77
427,Dogecoin,DOGE,15/02/2015 23:59,0.000153564,0.000139637,0.000150551,0.000141116,13856155.16
428,Dogecoin,DOGE,16/02/2015 23:59,0.000146091,0.000138755,0.000141343,0.000143828,14125517.94
429,Dogecoin,DOGE,17/02/2015 23:59,0.000148982,0.000142931,0.000143754,0.000146346,14375955.48
430,Dogecoin,DOGE,18/02/2015 23:59,0.000147169,0.00014052,0.000145598,0.00014282,14029587.16
431,Dogecoin,DOGE,19/02/2015 23:59,0.000146851,0.000141441,0.000142984,0.000145794,14321731.06
432,Dogecoin,DOGE,20/02/2015 23:59,0.000149152,0.000142056,0.000145579,0.000144124,14157682.53
433,Dogecoin,DOGE,21/02/2015 23:59,0.000150007,0.000142492,0.000144004,0.000144874,14231357.02
434,Dogecoin,DOGE,22/02/2015 23:59,0.00014718,0.000139704,0.000144953,0.000141182,13868682.08
435,Dogecoin,DOGE,23/02/2015 23:59,0.000143442,0.000139271,0.000141232,0.000142087,13957582.63
436,Dogecoin,DOGE,24/02/2015 23:59,0.00014323,0.000140094,0.000142189,0.000140122,13764555.47
437,Dogecoin,DOGE,25/02/2015 23:59,0.000144389,0.000139965,0.000140341,0.000142384,14011045.43
438,Dogecoin,DOGE,26/02/2015 23:59,0.000143642,0.0001405,0.000142492,0.000143442,14117045.01
439,Dogecoin,DOGE,27/02/2015 23:59,0.00015068,0.000141982,0.000143145,0.0001459,14360854.76
440,Dogecoin,DOGE,28/02/2015 23:59,0.000147254,0.000142273,0.000146306,0.000144933,14267558.66
441,Dogecoin,DOGE,01/03/2015 23:59,0.000148434,0.00014045,0.000144923,0.00014576,14350882.41
442,Dogecoin,DOGE,02/03/2015 23:59,0.000149876,0.000142654,0.000145678,0.00014947,14718114.91
443,Dogecoin,DOGE,03/03/2015 23:59,0.00014942,0.000141589,0.000149358,0.000144409,14221670.71
444,Dogecoin,DOGE,04/03/2015 23:59,0.000144902,0.000139261,0.000141734,0.000143436,14127716.38
445,Dogecoin,DOGE,05/03/2015 23:59,0.000145102,0.000139448,0.000143312,0.00014128,13917211.82
446,Dogecoin,DOGE,06/03/2015 23:59,0.000143873,0.000138361,0.00014136,0.000141837,13973913.97
447,Dogecoin,DOGE,07/03/2015 23:59,0.000143045,0.000139391,0.00014189,0.000141486,13941093.98
448,Dogecoin,DOGE,08/03/2015 23:59,0.000143358,0.000138137,0.000141799,0.000139578,13753683.88
449,Dogecoin,DOGE,09/03/2015 23:59,0.000144717,0.00013929,0.000139613,0.000143568,14148744.33
450,Dogecoin,DOGE,10/03/2015 23:59,0.000145435,0.000138954,0.000143677,0.000139316,13731526.34
451,Dogecoin,DOGE,11/03/2015 23:59,0.000145742,0.000139118,0.000139477,0.000144902,14283964.36
452,Dogecoin,DOGE,12/03/2015 23:59,0.000145111,0.000141815,0.000143965,0.00014259,14057912.46
453,Dogecoin,DOGE,13/03/2015 23:59,0.000144049,0.000140177,0.000142338,0.000140899,13893003.94
454,Dogecoin,DOGE,14/03/2015 23:59,0.00014448,0.000139941,0.000140957,0.000143511,14152409.67
455,Dogecoin,DOGE,15/03/2015 23:59,0.000144694,0.00014135,0.000142523,0.000142884,14092425.38
456,Dogecoin,DOGE,16/03/2015 23:59,0.000146058,0.000142445,0.000143069,0.000145131,14315901.92
457,Dogecoin,DOGE,17/03/2015 23:59,0.000146714,0.000143068,0.000144288,0.000144248,14230675.97
458,Dogecoin,DOGE,18/03/2015 23:59,0.0001444,0.000132087,0.000144258,0.00013315,13137479.4
459,Dogecoin,DOGE,19/03/2015 23:59,0.000137333,0.000128419,0.000133017,0.000132807,13106533.39
460,Dogecoin,DOGE,20/03/2015 23:59,0.000136921,0.000131332,0.000133785,0.000133091,13136277.9
461,Dogecoin,DOGE,21/03/2015 23:59,0.000134281,0.000129083,0.000133165,0.000131345,12965634.03
462,Dogecoin,DOGE,22/03/2015 23:59,0.000135086,0.000130426,0.000132073,0.000132498,13081140.15
463,Dogecoin,DOGE,23/03/2015 23:59,0.000138857,0.000131384,0.000133527,0.000136818,13509393.19
464,Dogecoin,DOGE,24/03/2015 23:59,0.000138325,0.000128108,0.000136803,0.000129486,12787109.4
465,Dogecoin,DOGE,25/03/2015 23:59,0.000131539,0.000121811,0.00012958,0.00013057,12895851.07
466,Dogecoin,DOGE,26/03/2015 23:59,0.000134799,0.000128603,0.000130492,0.000131997,13038452.57
467,Dogecoin,DOGE,27/03/2015 23:59,0.00013364,0.000127771,0.000131854,0.00012878,12722379.57
468,Dogecoin,DOGE,28/03/2015 23:59,0.000133565,0.000128276,0.000128425,0.0001307,12913771.45
469,Dogecoin,DOGE,29/03/2015 23:59,0.000131596,0.000123939,0.000130761,0.00012687,12537006.63
470,Dogecoin,DOGE,30/03/2015 23:59,0.000129165,0.000125569,0.000126868,0.000128428,12692618.98
471,Dogecoin,DOGE,31/03/2015 23:59,0.000176621,0.0001241,0.000128357,0.000125595,12414248.45
472,Dogecoin,DOGE,01/04/2015 23:59,0.000128133,0.000122958,0.000125549,0.000127999,12653511.84
473,Dogecoin,DOGE,02/04/2015 23:59,0.000130117,0.000125966,0.000127972,0.000129294,12783219.55
474,Dogecoin,DOGE,03/04/2015 23:59,0.000130971,0.000127476,0.000129168,0.00012946,12801326.68
475,Dogecoin,DOGE,04/04/2015 23:59,0.000129809,0.000125577,0.000129316,0.000127965,12655141.15
476,Dogecoin,DOGE,05/04/2015 23:59,0.000128102,0.000122375,0.000128102,0.000126751,12536724.28
477,Dogecoin,DOGE,06/04/2015 23:59,0.000127506,0.000121833,0.00012678,0.000124096,12275680.74
478,Dogecoin,DOGE,07/04/2015 23:59,0.000124061,0.000120192,0.000123708,0.000121908,12060793.28
479,Dogecoin,DOGE,08/04/2015 23:59,0.000122521,0.00010919,0.000121785,0.000117192,11595759.26
480,Dogecoin,DOGE,09/04/2015 23:59,0.000118196,0.000113795,0.000117212,0.000116956,11573878.41
