sno,Name,symbol,date,value
987,BITCOIN,BTC,28/04/2020 00:00,7738.98
988,BITCOIN,BTC,29/04/2020 00:00,8778.57
989,BITCOIN,BTC,30/04/2020 00:00,8620
990,BITCOIN,BTC,01/05/2020 00:00,8826.96
991,BITCOIN,BTC,02/05/2020 00:00,8972.05
992,BITCOIN,BTC,03/05/2020 00:00,8894.16
993,BITCOIN,BTC,04/05/2020 00:00,8871.96
994,BITCOIN,BTC,05/05/2020 00:00,9021.83
995,BITCOIN,BTC,06/05/2020 00:00,9142.92
996,BITCOIN,BTC,07/05/2020 00:00,9986.4
997,BITCOIN,BTC,08/05/2020 00:00,9800.01
998,BITCOIN,BTC,09/05/2020 00:00,9539.4
999,BITCOIN,BTC,10/05/2020 00:00,8722.77
1000,BITCOIN,BTC,11/05/2020 00:00,8561.52
1001,BITCOIN,BTC,12/05/2020 00:00,8810.79
1002,BITCOIN,BTC,13/05/2020 00:00,9309.37
1003,BITCOIN,BTC,14/05/2020 00:00,9791.98
1004,BITCOIN,BTC,15/05/2020 00:00,9316.42
1005,BITCOIN,BTC,16/05/2020 00:00,9381.27
1006,BITCOIN,BTC,17/05/2020 00:00,9680.04
1007,BITCOIN,BTC,18/05/2020 00:00,9733.93
1008,BITCOIN,BTC,19/05/2020 00:00,9775.53
1009,BITCOIN,BTC,20/05/2020 00:00,9511.43
1010,BITCOIN,BTC,21/05/2020 00:00,9068.65
1011,BITCOIN,BTC,22/05/2020 00:00,9170
1012,BITCOIN,BTC,23/05/2020 00:00,9179.15
1013,BITCOIN,BTC,24/05/2020 00:00,8720.34
1014,BITCOIN,BTC,25/05/2020 00:00,8900.35
1015,BITCOIN,BTC,26/05/2020 00:00,8841.18
1016,BITCOIN,BTC,27/05/2020 00:00,9204.07
1017,BITCOIN,BTC,28/05/2020 00:00,9575.89
1018,BITCOIN,BTC,29/05/2020 00:00,9427.07
1019,BITCOIN,BTC,30/05/2020 00:00,9697.72
1020,BITCOIN,BTC,31/05/2020 00:00,9448.27
1021,BITCOIN,BTC,01/06/2020 00:00,10200.77
1022,BITCOIN,BTC,02/06/2020 00:00,9518.04
1023,BITCOIN,BTC,03/06/2020 00:00,9666.24
1024,BITCOIN,BTC,04/06/2020 00:00,9789.06
1025,BITCOIN,BTC,05/06/2020 00:00,9621.16
1026,BITCOIN,BTC,06/06/2020 00:00,9666.3
1027,BITCOIN,BTC,07/06/2020 00:00,9746.99
1028,BITCOIN,BTC,08/06/2020 00:00,9782.01
1029,BITCOIN,BTC,09/06/2020 00:00,9772.43
1030,BITCOIN,BTC,10/06/2020 00:00,9885
1031,BITCOIN,BTC,11/06/2020 00:00,9280.4
1032,BITCOIN,BTC,12/06/2020 00:00,9465.13
1033,BITCOIN,BTC,13/06/2020 00:00,9473.34
1034,BITCOIN,BTC,14/06/2020 00:00,9342.1
1035,BITCOIN,BTC,15/06/2020 00:00,9426.02
1036,BITCOIN,BTC,16/06/2020 00:00,9525.59
1037,BITCOIN,BTC,17/06/2020 00:00,9465.14
1038,BITCOIN,BTC,18/06/2020 00:00,9386.32
1039,BITCOIN,BTC,19/06/2020 00:00,9310.23
1040,BITCOIN,BTC,20/06/2020 00:00,9358.95
1041,BITCOIN,BTC,21/06/2020 00:00,9294.69
1042,BITCOIN,BTC,22/06/2020 00:00,9685.69
1043,BITCOIN,BTC,23/06/2020 00:00,9624.89
1044,BITCOIN,BTC,24/06/2020 00:00,9296.49
1045,BITCOIN,BTC,25/06/2020 00:00,9249.49
1046,BITCOIN,BTC,26/06/2020 00:00,9162.21
1047,BITCOIN,BTC,27/06/2020 00:00,9012
1048,BITCOIN,BTC,28/06/2020 00:00,9116.35
1049,BITCOIN,BTC,29/06/2020 00:00,9192.56
1050,BITCOIN,BTC,30/06/2020 00:00,9138.55
1051,BITCOIN,BTC,01/07/2020 00:00,9232
1052,BITCOIN,BTC,02/07/2020 00:00,9086.54
1053,BITCOIN,BTC,03/07/2020 00:00,9058.26
1054,BITCOIN,BTC,04/07/2020 00:00,9135.46
1055,BITCOIN,BTC,05/07/2020 00:00,9069.41
1056,BITCOIN,BTC,06/07/2020 00:00,9344.2
1057,BITCOIN,BTC,07/07/2020 00:00,9257.39
1058,BITCOIN,BTC,08/07/2020 00:00,9436.06
1059,BITCOIN,BTC,09/07/2020 00:00,9232.43
1060,BITCOIN,BTC,10/07/2020 00:00,9288.34
1061,BITCOIN,BTC,11/07/2020 00:00,9234.03
1062,BITCOIN,BTC,12/07/2020 00:00,9302.75
1063,BITCOIN,BTC,13/07/2020 00:00,9242.62
1064,BITCOIN,BTC,14/07/2020 00:00,9255.85
1065,BITCOIN,BTC,15/07/2020 00:00,9197.6
1066,BITCOIN,BTC,16/07/2020 00:00,9133.72
1067,BITCOIN,BTC,17/07/2020 00:00,9154.32
1068,BITCOIN,BTC,18/07/2020 00:00,9170.28
1069,BITCOIN,BTC,19/07/2020 00:00,9208.99
1070,BITCOIN,BTC,20/07/2020 00:00,9160.78
1071,BITCOIN,BTC,21/07/2020 00:00,9390
1072,BITCOIN,BTC,22/07/2020 00:00,9518.16
1073,BITCOIN,BTC,23/07/2020 00:00,9603.27
1074,BITCOIN,BTC,24/07/2020 00:00,9537.8
1075,BITCOIN,BTC,25/07/2020 00:00,9700.42
1076,BITCOIN,BTC,26/07/2020 00:00,9931.54
1077,BITCOIN,BTC,27/07/2020 00:00,11029.96
1078,BITCOIN,BTC,28/07/2020 00:00,10906.27
1079,BITCOIN,BTC,29/07/2020 00:00,11100.53
1080,BITCOIN,BTC,30/07/2020 00:00,11099.61
1081,BITCOIN,BTC,31/07/2020 00:00,11335.46
1082,BITCOIN,BTC,01/08/2020 00:00,11801.17
1083,BITCOIN,BTC,02/08/2020 00:00,11071.35
1084,BITCOIN,BTC,03/08/2020 00:00,11219.81
1085,BITCOIN,BTC,04/08/2020 00:00,11191.97
1086,BITCOIN,BTC,05/08/2020 00:00,11744.91
1087,BITCOIN,BTC,06/08/2020 00:00,11762.46
1088,BITCOIN,BTC,07/08/2020 00:00,11594.23
1089,BITCOIN,BTC,08/08/2020 00:00,11761.41
1090,BITCOIN,BTC,09/08/2020 00:00,11681.68
1091,BITCOIN,BTC,10/08/2020 00:00,11892.92
1092,BITCOIN,BTC,11/08/2020 00:00,11392.08
1093,BITCOIN,BTC,12/08/2020 00:00,11564.33
1094,BITCOIN,BTC,13/08/2020 00:00,11780
1095,BITCOIN,BTC,14/08/2020 00:00,11760.54
1096,BITCOIN,BTC,15/08/2020 00:00,11852.4
1097,BITCOIN,BTC,16/08/2020 00:00,11911
1098,BITCOIN,BTC,17/08/2020 00:00,12281.13
1099,BITCOIN,BTC,18/08/2020 00:00,11945.01
1100,BITCOIN,BTC,19/08/2020 00:00,11754.59
1101,BITCOIN,BTC,20/08/2020 00:00,11853.55
1102,BITCOIN,BTC,21/08/2020 00:00,11531.34
1103,BITCOIN,BTC,22/08/2020 00:00,11662.96
1104,BITCOIN,BTC,23/08/2020 00:00,11648.13
1105,BITCOIN,BTC,24/08/2020 00:00,11748.2
1106,BITCOIN,BTC,25/08/2020 00:00,11318.42
1107,BITCOIN,BTC,26/08/2020 00:00,11461.43
1108,BITCOIN,BTC,27/08/2020 00:00,11330.38
1109,BITCOIN,BTC,28/08/2020 00:00,11526.91
1110,BITCOIN,BTC,29/08/2020 00:00,11465.84
1111,BITCOIN,BTC,30/08/2020 00:00,11711.16
1112,BITCOIN,BTC,31/08/2020 00:00,11649.51
1113,BITCOIN,BTC,01/09/2020 00:00,11921.97
1114,BITCOIN,BTC,02/09/2020 00:00,11388.54
1115,BITCOIN,BTC,03/09/2020 00:00,10140.85
1116,BITCOIN,BTC,04/09/2020 00:00,10446.25
1117,BITCOIN,BTC,05/09/2020 00:00,10166.69
1118,BITCOIN,BTC,06/09/2020 00:00,10256.2
1119,BITCOIN,BTC,07/09/2020 00:00,10373.44
1120,BITCOIN,BTC,08/09/2020 00:00,10126.65
1121,BITCOIN,BTC,09/09/2020 00:00,10219.2
1122,BITCOIN,BTC,10/09/2020 00:00,10336.87
1123,BITCOIN,BTC,11/09/2020 00:00,10387.89
1124,BITCOIN,BTC,12/09/2020 00:00,10440.92
1125,BITCOIN,BTC,13/09/2020 00:00,10332.83
1126,BITCOIN,BTC,14/09/2020 00:00,10671.77
1127,BITCOIN,BTC,15/09/2020 00:00,10785.31
1128,BITCOIN,BTC,16/09/2020 00:00,10954.01
1129,BITCOIN,BTC,17/09/2020 00:00,10939.99
1130,BITCOIN,BTC,18/09/2020 00:00,10933.39
1131,BITCOIN,BTC,19/09/2020 00:00,11080.65
1132,BITCOIN,BTC,20/09/2020 00:00,10920.28
1133,BITCOIN,BTC,21/09/2020 00:00,10417.22
1134,BITCOIN,BTC,22/09/2020 00:00,10529.61
1135,BITCOIN,BTC,23/09/2020 00:00,10241.46
1136,BITCOIN,BTC,24/09/2020 00:00,10736.32
1137,BITCOIN,BTC,25/09/2020 00:00,10686.67
1138,BITCOIN,BTC,26/09/2020 00:00,10728.6
1139,BITCOIN,BTC,27/09/2020 00:00,10774.25
1140,BITCOIN,BTC,28/09/2020 00:00,10696.12
1141,BITCOIN,BTC,29/09/2020 00:00,10840.48
1142,BITCOIN,BTC,30/09/2020 00:00,10776.59
1143,BITCOIN,BTC,01/10/2020 00:00,10619.13
1144,BITCOIN,BTC,02/10/2020 00:00,10570.4
1145,BITCOIN,BTC,03/10/2020 00:00,10542.06
1146,BITCOIN,BTC,04/10/2020 00:00,10666.63
1147,BITCOIN,BTC,05/10/2020 00:00,10792.21
1148,BITCOIN,BTC,06/10/2020 00:00,10599.66
1149,BITCOIN,BTC,07/10/2020 00:00,10666.39
1150,BITCOIN,BTC,08/10/2020 00:00,10925.57
1151,BITCOIN,BTC,09/10/2020 00:00,11050.64
1152,BITCOIN,BTC,10/10/2020 00:00,11293.22
1153,BITCOIN,BTC,11/10/2020 00:00,11369.02
1154,BITCOIN,BTC,12/10/2020 00:00,11528.25
1155,BITCOIN,BTC,13/10/2020 00:00,11420.56
1156,BITCOIN,BTC,14/10/2020 00:00,11417.89
1157,BITCOIN,BTC,15/10/2020 00:00,11505.12
1158,BITCOIN,BTC,16/10/2020 00:00,11319.32
1159,BITCOIN,BTC,17/10/2020 00:00,11360.2
1160,BITCOIN,BTC,18/10/2020 00:00,11503.14
1161,BITCOIN,BTC,19/10/2020 00:00,11751.47
1162,BITCOIN,BTC,20/10/2020 00:00,11909.99
1163,BITCOIN,BTC,21/10/2020 00:00,12780.96
1164,BITCOIN,BTC,22/10/2020 00:00,12968.52
1165,BITCOIN,BTC,23/10/2020 00:00,12923.07
1166,BITCOIN,BTC,24/10/2020 00:00,13111.73
1167,BITCOIN,BTC,25/10/2020 00:00,13028.83
1168,BITCOIN,BTC,26/10/2020 00:00,13052.19
1169,BITCOIN,BTC,27/10/2020 00:00,13636.17
1170,BITCOIN,BTC,28/10/2020 00:00,13266.4
1171,BITCOIN,BTC,29/10/2020 00:00,13455.7
1172,BITCOIN,BTC,30/10/2020 00:00,13560.1
1173,BITCOIN,BTC,31/10/2020 00:00,13791
1174,BITCOIN,BTC,01/11/2020 00:00,13761.5
1175,BITCOIN,BTC,02/11/2020 00:00,13549.37
1176,BITCOIN,BTC,03/11/2020 00:00,14023.53
1177,BITCOIN,BTC,04/11/2020 00:00,14144.01
1178,BITCOIN,BTC,05/11/2020 00:00,15590.02
1179,BITCOIN,BTC,06/11/2020 00:00,15579.92
1180,BITCOIN,BTC,07/11/2020 00:00,14818.3
1181,BITCOIN,BTC,08/11/2020 00:00,15475.1
1182,BITCOIN,BTC,09/11/2020 00:00,15328.41
1183,BITCOIN,BTC,10/11/2020 00:00,15297.21
1184,BITCOIN,BTC,11/11/2020 00:00,15684.24
1185,BITCOIN,BTC,12/11/2020 00:00,16291.86
1186,BITCOIN,BTC,13/11/2020 00:00,16320.7
1187,BITCOIN,BTC,14/11/2020 00:00,16070.45
1188,BITCOIN,BTC,15/11/2020 00:00,15957
1189,BITCOIN,BTC,16/11/2020 00:00,16713.57
1190,BITCOIN,BTC,17/11/2020 00:00,17659.38
1191,BITCOIN,BTC,18/11/2020 00:00,17776.12
1192,BITCOIN,BTC,19/11/2020 00:00,17802.82
1193,BITCOIN,BTC,20/11/2020 00:00,18655.67
1194,BITCOIN,BTC,21/11/2020 00:00,18703.8
1195,BITCOIN,BTC,22/11/2020 00:00,18414.43
1196,BITCOIN,BTC,23/11/2020 00:00,18368
1197,BITCOIN,BTC,24/11/2020 00:00,19160.01
1198,BITCOIN,BTC,25/11/2020 00:00,18719.11
1199,BITCOIN,BTC,26/11/2020 00:00,17149.47
1200,BITCOIN,BTC,27/11/2020 00:00,17139.52
1201,BITCOIN,BTC,28/11/2020 00:00,17719.85
1202,BITCOIN,BTC,29/11/2020 00:00,18184.99
1203,BITCOIN,BTC,30/11/2020 00:00,19695.87
1204,BITCOIN,BTC,01/12/2020 00:00,18764.96
1205,BITCOIN,BTC,02/12/2020 00:00,19204.09
1206,BITCOIN,BTC,03/12/2020 00:00,19421.9
1207,BITCOIN,BTC,04/12/2020 00:00,18650.52
1208,BITCOIN,BTC,05/12/2020 00:00,19147.66
1209,BITCOIN,BTC,06/12/2020 00:00,19359.4
1210,BITCOIN,BTC,07/12/2020 00:00,19166.9
1211,BITCOIN,BTC,08/12/2020 00:00,18324.11
1212,BITCOIN,BTC,09/12/2020 00:00,18541.28
1213,BITCOIN,BTC,10/12/2020 00:00,18254.63
1214,BITCOIN,BTC,11/12/2020 00:00,18036.53
1215,BITCOIN,BTC,12/12/2020 00:00,18808.69
1216,BITCOIN,BTC,13/12/2020 00:00,19174.99
1217,BITCOIN,BTC,14/12/2020 00:00,19273.14
1218,BITCOIN,BTC,15/12/2020 00:00,19426.43
1219,BITCOIN,BTC,16/12/2020 00:00,21335.52
1220,BITCOIN,BTC,17/12/2020 00:00,22797.16
1221,BITCOIN,BTC,18/12/2020 00:00,23107.39
1222,BITCOIN,BTC,19/12/2020 00:00,23821.61
1223,BITCOIN,BTC,20/12/2020 00:00,23455.52
1224,BITCOIN,BTC,21/12/2020 00:00,22719.71
1225,BITCOIN,BTC,22/12/2020 00:00,23810.79
1226,BITCOIN,BTC,23/12/2020 00:00,23232.76
1227,BITCOIN,BTC,24/12/2020 00:00,23729.2
1228,BITCOIN,BTC,25/12/2020 00:00,24712.47
1229,BITCOIN,BTC,26/12/2020 00:00,26493.39
1230,BITCOIN,BTC,27/12/2020 00:00,26281.66
1231,BITCOIN,BTC,28/12/2020 00:00,27079.41
1232,BITCOIN,BTC,29/12/2020 00:00,27385
1233,BITCOIN,BTC,30/12/2020 00:00,28875.54
1234,BITCOIN,BTC,31/12/2020 00:00,28923.63
1235,BITCOIN,BTC,01/01/2021 00:00,29331.69
1236,BITCOIN,BTC,02/01/2021 00:00,32178.33
1237,BITCOIN,BTC,03/01/2021 00:00,33000.05
1238,BITCOIN,BTC,04/01/2021 00:00,31988.71
1239,BITCOIN,BTC,05/01/2021 00:00,33949.53
1240,BITCOIN,BTC,06/01/2021 00:00,36769.36
1241,BITCOIN,BTC,07/01/2021 00:00,39432.28
1242,BITCOIN,BTC,08/01/2021 00:00,40582.81
1243,BITCOIN,BTC,09/01/2021 00:00,40088.22
1244,BITCOIN,BTC,10/01/2021 00:00,38150.02
1245,BITCOIN,BTC,11/01/2021 00:00,35404.47
1246,BITCOIN,BTC,12/01/2021 00:00,34051.24
1247,BITCOIN,BTC,13/01/2021 00:00,37371.38
1248,BITCOIN,BTC,14/01/2021 00:00,39144.5
1249,BITCOIN,BTC,15/01/2021 00:00,36742.22
1250,BITCOIN,BTC,16/01/2021 00:00,35994.98
1251,BITCOIN,BTC,17/01/2021 00:00,35828.61
1252,BITCOIN,BTC,18/01/2021 00:00,36631.27
1253,BITCOIN,BTC,19/01/2021 00:00,35891.49
1254,BITCOIN,BTC,20/01/2021 00:00,35468.23
1255,BITCOIN,BTC,21/01/2021 00:00,30850.13
1256,BITCOIN,BTC,22/01/2021 00:00,32945.17
1257,BITCOIN,BTC,23/01/2021 00:00,32078
1258,BITCOIN,BTC,24/01/2021 00:00,32259.9
1259,BITCOIN,BTC,25/01/2021 00:00,32254.2
1260,BITCOIN,BTC,26/01/2021 00:00,32467.77
1261,BITCOIN,BTC,27/01/2021 00:00,30366.15
1262,BITCOIN,BTC,28/01/2021 00:00,33364.86
1263,BITCOIN,BTC,29/01/2021 00:00,34252.2
1264,BITCOIN,BTC,30/01/2021 00:00,34262.88
1265,BITCOIN,BTC,31/01/2021 00:00,33092.98
1266,BITCOIN,BTC,01/02/2021 00:00,33526.37
1267,BITCOIN,BTC,02/02/2021 00:00,35466.24
1268,BITCOIN,BTC,03/02/2021 00:00,37618.87
1269,BITCOIN,BTC,04/02/2021 00:00,36936.66
1270,BITCOIN,BTC,05/02/2021 00:00,38290.24
1271,BITCOIN,BTC,06/02/2021 00:00,39186.94
1272,BITCOIN,BTC,07/02/2021 00:00,38795.69
1273,BITCOIN,BTC,08/02/2021 00:00,46374.87
1274,BITCOIN,BTC,09/02/2021 00:00,46420.42
1275,BITCOIN,BTC,10/02/2021 00:00,44807.58
1276,BITCOIN,BTC,11/02/2021 00:00,47969.51
1277,BITCOIN,BTC,12/02/2021 00:00,47287.6
1278,BITCOIN,BTC,13/02/2021 00:00,47153.69
1279,BITCOIN,BTC,14/02/2021 00:00,48577.79
1280,BITCOIN,BTC,15/02/2021 00:00,47911.1
1281,BITCOIN,BTC,16/02/2021 00:00,49133.45
1282,BITCOIN,BTC,17/02/2021 00:00,52119.71
1283,BITCOIN,BTC,18/02/2021 00:00,51552.6
1284,BITCOIN,BTC,19/02/2021 00:00,55906
1285,BITCOIN,BTC,20/02/2021 00:00,55841.19
1286,BITCOIN,BTC,21/02/2021 00:00,57408.57
1287,BITCOIN,BTC,22/02/2021 00:00,54087.67
1288,BITCOIN,BTC,23/02/2021 00:00,48891
1289,BITCOIN,BTC,24/02/2021 00:00,49676.2
1290,BITCOIN,BTC,25/02/2021 00:00,47073.73
1291,BITCOIN,BTC,26/02/2021 00:00,46276.87
1292,BITCOIN,BTC,27/02/2021 00:00,46106.43
1293,BITCOIN,BTC,28/02/2021 00:00,45135.66
1294,BITCOIN,BTC,01/03/2021 00:00,49587.03
1295,BITCOIN,BTC,02/03/2021 00:00,48440.65
1296,BITCOIN,BTC,03/03/2021 00:00,50349.37
1297,BITCOIN,BTC,04/03/2021 00:00,48374.09
1298,BITCOIN,BTC,05/03/2021 00:00,48751.71
1299,BITCOIN,BTC,06/03/2021 00:00,48882.2
1300,BITCOIN,BTC,07/03/2021 00:00,50971.75
1301,BITCOIN,BTC,08/03/2021 00:00,52375.17
1302,BITCOIN,BTC,09/03/2021 00:00,54884.5
1303,BITCOIN,BTC,10/03/2021 00:00,55851.59
1304,BITCOIN,BTC,11/03/2021 00:00,57773.16
1305,BITCOIN,BTC,12/03/2021 00:00,57221.72
1306,BITCOIN,BTC,13/03/2021 00:00,61188.39
1307,BITCOIN,BTC,14/03/2021 00:00,58968.31
1308,BITCOIN,BTC,15/03/2021 00:00,55605.2
1309,BITCOIN,BTC,16/03/2021 00:00,56900.75
1310,BITCOIN,BTC,17/03/2021 00:00,58912.97
1311,BITCOIN,BTC,18/03/2021 00:00,57648.16
1312,BITCOIN,BTC,19/03/2021 00:00,58030.01
1313,BITCOIN,BTC,20/03/2021 00:00,58102.28
1314,BITCOIN,BTC,21/03/2021 00:00,57351.56
1315,BITCOIN,BTC,22/03/2021 00:00,54083.25
1316,BITCOIN,BTC,23/03/2021 00:00,54340.89
1317,BITCOIN,BTC,24/03/2021 00:00,52303.65
1318,BITCOIN,BTC,25/03/2021 00:00,51293.78
1319,BITCOIN,BTC,26/03/2021 00:00,55025.59
1320,BITCOIN,BTC,27/03/2021 00:00,55817.14
1321,BITCOIN,BTC,28/03/2021 00:00,55777.63
1322,BITCOIN,BTC,29/03/2021 00:00,57635.47
1323,BITCOIN,BTC,30/03/2021 00:00,58746.57
1324,BITCOIN,BTC,31/03/2021 00:00,58740.55
1325,BITCOIN,BTC,01/04/2021 00:00,58720.44
1326,BITCOIN,BTC,02/04/2021 00:00,58950.01
1327,BITCOIN,BTC,03/04/2021 00:00,57051.94
1328,BITCOIN,BTC,04/04/2021 00:00,58202.01
1329,BITCOIN,BTC,05/04/2021 00:00,59129.99
1330,BITCOIN,BTC,06/04/2021 00:00,57991.15
1331,BITCOIN,BTC,07/04/2021 00:00,55953.45
1332,BITCOIN,BTC,08/04/2021 00:00,58077.52
1333,BITCOIN,BTC,09/04/2021 00:00,58142.54
1334,BITCOIN,BTC,10/04/2021 00:00,59769.13
1335,BITCOIN,BTC,11/04/2021 00:00,60002.43
1336,BITCOIN,BTC,12/04/2021 00:00,59860
1337,BITCOIN,BTC,13/04/2021 00:00,63575
1338,BITCOIN,BTC,14/04/2021 00:00,62959.53
1339,BITCOIN,BTC,15/04/2021 00:00,63159.98
1340,BITCOIN,BTC,16/04/2021 00:00,61334.8
1341,BITCOIN,BTC,17/04/2021 00:00,60006.66
1342,BITCOIN,BTC,18/04/2021 00:00,56150.01
1343,BITCOIN,BTC,19/04/2021 00:00,55633.14
1344,BITCOIN,BTC,20/04/2021 00:00,56425
1345,BITCOIN,BTC,21/04/2021 00:00,53787.63
1346,BITCOIN,BTC,22/04/2021 00:00,51690.96
1347,BITCOIN,BTC,23/04/2021 00:00,51125.14
1348,BITCOIN,BTC,24/04/2021 00:00,50047.84
1349,BITCOIN,BTC,25/04/2021 00:00,49066.77
1350,BITCOIN,BTC,26/04/2021 00:00,54001.39
1351,BITCOIN,BTC,27/04/2021 00:00,55011.97
1352,BITCOIN,BTC,28/04/2021 00:00,54846.22
1353,BITCOIN,BTC,29/04/2021 00:00,53555
1354,BITCOIN,BTC,30/04/2021 00:00,57694.27
1355,BITCOIN,BTC,01/05/2021 00:00,57800.37
1356,BITCOIN,BTC,02/05/2021 00:00,56578.21
1357,BITCOIN,BTC,03/05/2021 00:00,57169.39
1358,BITCOIN,BTC,04/05/2021 00:00,53200.01
1359,BITCOIN,BTC,05/05/2021 00:00,57436.11
1360,BITCOIN,BTC,06/05/2021 00:00,56393.68
1361,BITCOIN,BTC,07/05/2021 00:00,57314.75
1362,BITCOIN,BTC,08/05/2021 00:00,58862.05
1363,BITCOIN,BTC,09/05/2021 00:00,58240.84
1364,BITCOIN,BTC,10/05/2021 00:00,55816.14
1365,BITCOIN,BTC,11/05/2021 00:00,56670.02
1366,BITCOIN,BTC,12/05/2021 00:00,49631.32
1367,BITCOIN,BTC,13/05/2021 00:00,49670.97
1368,BITCOIN,BTC,14/05/2021 00:00,49841.45
1369,BITCOIN,BTC,15/05/2021 00:00,46762.99
1370,BITCOIN,BTC,16/05/2021 00:00,46431.5
1371,BITCOIN,BTC,17/05/2021 00:00,43538.04
1372,BITCOIN,BTC,18/05/2021 00:00,42849.78
1373,BITCOIN,BTC,19/05/2021 00:00,36690.09
1374,BITCOIN,BTC,20/05/2021 00:00,40526.64
1375,BITCOIN,BTC,21/05/2021 00:00,37252.01
1376,BITCOIN,BTC,22/05/2021 00:00,37449.73
1377,BITCOIN,BTC,23/05/2021 00:00,34655.25
1378,BITCOIN,BTC,24/05/2021 00:00,38796.29
1379,BITCOIN,BTC,25/05/2021 00:00,38324.72
1380,BITCOIN,BTC,26/05/2021 00:00,39241.91
1381,BITCOIN,BTC,27/05/2021 00:00,38529.98
1382,BITCOIN,BTC,28/05/2021 00:00,35663.49
1383,BITCOIN,BTC,29/05/2021 00:00,34605.15
1384,BITCOIN,BTC,30/05/2021 00:00,35641.27
1385,BITCOIN,BTC,31/05/2021 00:00,37253.81
1386,BITCOIN,BTC,01/06/2021 00:00,36693.09
1387,BITCOIN,BTC,02/06/2021 00:00,37568.68
1388,BITCOIN,BTC,03/06/2021 00:00,39246.79
1389,BITCOIN,BTC,04/06/2021 00:00,36829
1390,BITCOIN,BTC,05/06/2021 00:00,35513.2
1391,BITCOIN,BTC,06/06/2021 00:00,35796.31
1392,BITCOIN,BTC,07/06/2021 00:00,33552.79
1393,BITCOIN,BTC,08/06/2021 00:00,33380.81
1394,BITCOIN,BTC,09/06/2021 00:00,37388.05
1395,BITCOIN,BTC,10/06/2021 00:00,36675.72
1396,BITCOIN,BTC,11/06/2021 00:00,37331.98
1397,BITCOIN,BTC,12/06/2021 00:00,35546.11
1398,BITCOIN,BTC,13/06/2021 00:00,39020.57
1399,BITCOIN,BTC,14/06/2021 00:00,40516.29
1400,BITCOIN,BTC,15/06/2021 00:00,40144.04
1401,BITCOIN,BTC,16/06/2021 00:00,38349.01
1402,BITCOIN,BTC,17/06/2021 00:00,38092.97
1403,BITCOIN,BTC,18/06/2021 00:00,35819.84
1404,BITCOIN,BTC,19/06/2021 00:00,35483.72
1405,BITCOIN,BTC,20/06/2021 00:00,35600.16
1406,BITCOIN,BTC,21/06/2021 00:00,31608.93
1407,BITCOIN,BTC,22/06/2021 00:00,32509.56
1408,BITCOIN,BTC,23/06/2021 00:00,33678.07
1409,BITCOIN,BTC,24/06/2021 00:00,34663.09
1410,BITCOIN,BTC,25/06/2021 00:00,31584.45
1411,BITCOIN,BTC,26/06/2021 00:00,32283.65
1412,BITCOIN,BTC,27/06/2021 00:00,34700.34
1413,BITCOIN,BTC,28/06/2021 00:00,34494.89
1414,BITCOIN,BTC,29/06/2021 00:00,35911.73
1415,BITCOIN,BTC,30/06/2021 00:00,35045
1416,BITCOIN,BTC,01/07/2021 00:00,33504.69
1417,BITCOIN,BTC,02/07/2021 00:00,33786.55
1418,BITCOIN,BTC,03/07/2021 00:00,34669.13
1419,BITCOIN,BTC,04/07/2021 00:00,35286.51
1420,BITCOIN,BTC,05/07/2021 00:00,33690.14
1421,BITCOIN,BTC,06/07/2021 00:00,34220.01
1422,BITCOIN,BTC,07/07/2021 00:00,33862.12
1423,BITCOIN,BTC,08/07/2021 00:00,32875.71
1424,BITCOIN,BTC,09/07/2021 00:00,33815.81
1425,BITCOIN,BTC,10/07/2021 00:00,33502.87
1426,BITCOIN,BTC,11/07/2021 00:00,34258.99
1427,BITCOIN,BTC,12/07/2021 00:00,33086.63
1428,BITCOIN,BTC,13/07/2021 00:00,32729.77
1429,BITCOIN,BTC,14/07/2021 00:00,32820.02
1430,BITCOIN,BTC,15/07/2021 00:00,31880
1431,BITCOIN,BTC,16/07/2021 00:00,31383.87
1432,BITCOIN,BTC,17/07/2021 00:00,31520.07
1433,BITCOIN,BTC,18/07/2021 00:00,31778.56
1434,BITCOIN,BTC,19/07/2021 00:00,30839.65
1435,BITCOIN,BTC,20/07/2021 00:00,29790.35
1436,BITCOIN,BTC,21/07/2021 00:00,32144.51
1437,BITCOIN,BTC,22/07/2021 00:00,32287.83
1438,BITCOIN,BTC,23/07/2021 00:00,33634.09
1439,BITCOIN,BTC,24/07/2021 00:00,34258.14
1440,BITCOIN,BTC,25/07/2021 00:00,35381.02
1441,BITCOIN,BTC,26/07/2021 00:00,37237.6
1442,BITCOIN,BTC,27/07/2021 00:00,39457.87
1443,BITCOIN,BTC,28/07/2021 00:00,40019.56
1444,BITCOIN,BTC,29/07/2021 00:00,40016.48
1445,BITCOIN,BTC,30/07/2021 00:00,42206.37
1446,BITCOIN,BTC,31/07/2021 00:00,41461.83
1447,BITCOIN,BTC,01/08/2021 00:00,39845.44
1448,BITCOIN,BTC,02/08/2021 00:00,39147.82
1449,BITCOIN,BTC,03/08/2021 00:00,38207.05
1450,BITCOIN,BTC,04/08/2021 00:00,39723.18
1451,BITCOIN,BTC,05/08/2021 00:00,40862.46
1452,BITCOIN,BTC,06/08/2021 00:00,42836.87
1453,BITCOIN,BTC,07/08/2021 00:00,44572.54
1454,BITCOIN,BTC,08/08/2021 00:00,43794.37
